2,-3168,1.08525,-0.05069 ,-2.624,-69.1,
3,-3209,1.0855,-0.05134 ,-2.624,-69.1,
4,-3246,1.08575,-0.05194 ,-2.368,-67.1,
5,-3262,1.086,-0.05219 ,-1.024,-45.7,
6,-3241,1.08625,-0.05186 ,1.344,53.3,
1,-3215,1.0865,-0.05144 ,1.664,59,-1.621333333
2,-3292,1.08675,-0.05267 ,-4.928,-78.5,
3,-3306,1.087,-0.05290 ,-0.896,-41.9,
4,-3299,1.08725,-0.05278 ,0.448,24.1,
5,-3305,1.0875,-0.05288 ,-0.384,-21,
6,-3332,1.08775,-0.05331 ,-1.728,-59.9,
1,-3367,1.088,-0.05387 ,-2.24,-65.9,-1.994666667
2,-3405,1.08825,-0.05448 ,-2.432,-67.6,
3,-3445,1.0885,-0.05512 ,-2.56,-68.7,
4,-3483,1.08875,-0.05573 ,-2.432,-67.6,
5,-3513,1.089,-0.05621 ,-1.92,-62.5,
6,-3534,1.08925,-0.05654 ,-1.344,-53.3,
1,-3554,1.0895,-0.05686 ,-1.28,-52,-1.685333333
2,-3581,1.08975,-0.05730 ,-1.728,-59.9,
3,-3616,1.09,-0.05786 ,-2.24,-65.9,
4,-3649,1.09025,-0.05838 ,-2.112,-64.7,
5,-3675,1.0905,-0.05880 ,-1.664,-59,
6,-3692,1.09075,-0.05907 ,-1.088,-47.4,
1,-3712,1.091,-0.05939 ,-1.28,-52,-1.664
2,-3744,1.09125,-0.05990 ,-2.048,-64,
3,-3779,1.0915,-0.06046 ,-2.24,-65.9,
4,-3794,1.09175,-0.06070 ,-0.96,-43.8,
5,-3799,1.092,-0.06078 ,-0.32,-17.7,
6,-3828,1.09225,-0.06125 ,-1.856,-61.7,
1,-3868,1.0925,-0.06189 ,-2.56,-68.7,-2.272
2,-3907,1.09275,-0.06251 ,-2.496,-68.2,
3,-3945,1.093,-0.06312 ,-2.432,-67.6,
4,-3981,1.09325,-0.06370 ,-2.304,-66.5,
5,-4016,1.0935,-0.06426 ,-2.24,-65.9,
6,-4049,1.09375,-0.06478 ,-2.112,-64.7,
1,-4081,1.094,-0.06530 ,-2.048,-64,-1.685333333
2,-4111,1.09425,-0.06578 ,-1.92,-62.5,
3,-4135,1.0945,-0.06616 ,-1.536,-56.9,
4,-4148,1.09475,-0.06637 ,-0.832,-39.8,
5,-4159,1.095,-0.06654 ,-0.704,-35.1,
6,-4196,1.09525,-0.06714 ,-2.368,-67.1,
1,-4239,1.0955,-0.06782 ,-2.752,-70,-1.568
2,-4276,1.09575,-0.06842 ,-2.368,-67.1,
3,-4309,1.096,-0.06894 ,-2.112,-64.7,
4,-4335,1.09625,-0.06936 ,-1.664,-59,
5,-4351,1.0965,-0.06962 ,-1.024,-45.7,
6,-4358,1.09675,-0.06973 ,-0.448,-24.1,
1,-4386,1.097,-0.07018 ,-1.792,-60.8,-1.514666667
2,-4428,1.09725,-0.07085 ,-2.688,-69.6,
3,-4468,1.0975,-0.07149 ,-2.56,-68.7,
4,-4496,1.09775,-0.07194 ,-1.792,-60.8,
5,-4507,1.098,-0.07211 ,-0.704,-35.1,
6,-4505,1.09825,-0.07208 ,0.128,7.3,
1,-4528,1.0985,-0.07245 ,-1.472,-55.8,-1.344
2,-4565,1.09875,-0.07304 ,-2.368,-67.1,
3,-4597,1.099,-0.07355 ,-2.048,-64,
4,-4620,1.09925,-0.07392 ,-1.472,-55.8,
5,-4631,1.0995,-0.07410 ,-0.704,-35.1,
6,-4637,1.09975,-0.07419 ,-0.384,-21,
1,-4654,1.1,-0.07446 ,-1.088,-47.4,-2.261333333
2,-4692,1.10025,-0.07507 ,-2.432,-67.6,
3,-4740,1.1005,-0.07584 ,-3.072,-72,
4,-4786,1.10075,-0.07658 ,-2.944,-71.2,
5,-4824,1.101,-0.07718 ,-2.432,-67.6,
6,-4851,1.10125,-0.07762 ,-1.728,-59.9,
1,-4866,1.1015,-0.07786 ,-0.96,-43.8,-2.549333333
2,-4889,1.10175,-0.07822 ,-1.472,-55.8,
3,-4927,1.102,-0.07883 ,-2.432,-67.6,
4,-4971,1.10225,-0.07954 ,-2.816,-70.4,
5,-5020,1.1025,-0.08032 ,-3.136,-72.3,
6,-5067,1.10275,-0.08107 ,-3.008,-71.6,
1,-5105,1.103,-0.08168 ,-2.432,-67.6,-1.685333333
2,-5134,1.10325,-0.08214 ,-1.856,-61.7,
3,-5159,1.1035,-0.08254 ,-1.6,-58,
4,-5183,1.10375,-0.08293 ,-1.536,-56.9,
5,-5211,1.104,-0.08338 ,-1.792,-60.8,
6,-5238,1.10425,-0.08381 ,-1.728,-59.9,
1,-5263,1.1045,-0.08421 ,-1.6,-58,-1.418666667
2,-5284,1.10475,-0.08454 ,-1.344,-53.3,
3,-5296,1.105,-0.08474 ,-0.768,-37.5,
4,-5298,1.10525,-0.08477 ,-0.128,-7.3,
5,-5321,1.1055,-0.08514 ,-1.472,-55.8,
6,-5358,1.10575,-0.08573 ,-2.368,-67.1,
1,-5396,1.106,-0.08634 ,-2.432,-67.6,-1.770666667
2,-5432,1.10625,-0.08691 ,-2.304,-66.5,
3,-5464,1.1065,-0.08742 ,-2.048,-64,
4,-5492,1.10675,-0.08787 ,-1.792,-60.8,
5,-5515,1.107,-0.08824 ,-1.472,-55.8,
6,-5536,1.10725,-0.08858 ,-1.344,-53.3,
1,-5562,1.1075,-0.08899 ,-1.664,-59,-2.048
2,-5594,1.10775,-0.08950 ,-2.048,-64,
3,-5631,1.108,-0.09010 ,-2.368,-67.1,
4,-5669,1.10825,-0.09070 ,-2.432,-67.6,
5,-5705,1.1085,-0.09128 ,-2.304,-66.5,
6,-5730,1.10875,-0.09168 ,-1.6,-58,
1,-5754,1.109,-0.09206 ,-1.536,-56.9,-1.44
2,-5786,1.10925,-0.09258 ,-2.048,-64,
3,-5819,1.1095,-0.09310 ,-2.112,-64.7,
4,-5847,1.10975,-0.09355 ,-1.792,-60.8,
5,-5867,1.11,-0.09387 ,-1.28,-52,
6,-5878,1.11025,-0.09405 ,-0.704,-35.1,
1,-5889,1.1105,-0.09422 ,-0.704,-35.1,-1.408
2,-5915,1.11075,-0.09464 ,-1.664,-59,
3,-5946,1.111,-0.09514 ,-1.984,-63.3,
4,-5979,1.11125,-0.09566 ,-2.112,-64.7,
5,-6004,1.1115,-0.09606 ,-1.6,-58,
6,-6013,1.11175,-0.09621 ,-0.576,-29.9,
1,-6021,1.112,-0.09634 ,-0.512,-27.1,-2.208
2,-6044,1.11225,-0.09670 ,-1.472,-55.8,
3,-6086,1.1125,-0.09738 ,-2.688,-69.6,
4,-6133,1.11275,-0.09813 ,-3.008,-71.6,
5,-6173,1.113,-0.09877 ,-2.56,-68.7,
6,-6205,1.11325,-0.09928 ,-2.048,-64,
1,-6228,1.1135,-0.09965 ,-1.472,-55.8,-2.517333333
2,-6251,1.11375,-0.10002 ,-1.472,-55.8,
3,-6286,1.114,-0.10058 ,-2.24,-65.9,
4,-6330,1.11425,-0.10128 ,-2.816,-70.4,
5,-6377,1.1145,-0.10203 ,-3.008,-71.6,
6,-6423,1.11475,-0.10277 ,-2.944,-71.2,
1,-6464,1.115,-0.10342 ,-2.624,-69.1,-1.909333333
2,-6499,1.11525,-0.10398 ,-2.24,-65.9,
3,-6528,1.1155,-0.10445 ,-1.856,-61.7,
4,-6558,1.11575,-0.10493 ,-1.92,-62.5,
5,-6587,1.116,-0.10539 ,-1.856,-61.7,
6,-6616,1.11625,-0.10586 ,-1.856,-61.7,
1,-6643,1.1165,-0.10629 ,-1.728,-59.9,-1.269333333
2,-6666,1.11675,-0.10666 ,-1.472,-55.8,
3,-6680,1.117,-0.10688 ,-0.896,-41.9,
4,-6678,1.11725,-0.10685 ,0.128,7.3,
5,-6675,1.1175,-0.10680 ,0.192,10.9,
6,-6720,1.11775,-0.10752 ,-2.88,-70.9,
1,-6762,1.118,-0.10819 ,-2.688,-69.6,-2.048
2,-6786,1.11825,-0.10858 ,-1.536,-56.9,
3,-6815,1.1185,-0.10904 ,-1.856,-61.7,
4,-6848,1.11875,-0.10957 ,-2.112,-64.7,
5,-6885,1.119,-0.11016 ,-2.368,-67.1,
6,-6922,1.11925,-0.11075 ,-2.368,-67.1,
1,-6954,1.1195,-0.11126 ,-2.048,-64,-2.250666667
2,-6980,1.11975,-0.11168 ,-1.664,-59,
3,-7008,1.12,-0.11213 ,-1.792,-60.8,
4,-7043,1.12025,-0.11269 ,-2.24,-65.9,
5,-7086,1.1205,-0.11338 ,-2.752,-70,
6,-7128,1.12075,-0.11405 ,-2.688,-69.6,
1,-7165,1.121,-0.11464 ,-2.368,-67.1,-1.141333333
2,-7193,1.12125,-0.11509 ,-1.792,-60.8,
3,-7212,1.1215,-0.11539 ,-1.216,-50.6,
4,-7226,1.12175,-0.11562 ,-0.896,-41.9,
5,-7236,1.122,-0.11578 ,-0.64,-32.6,
6,-7246,1.12225,-0.11594 ,-0.64,-32.6,
1,-7272,1.1225,-0.11635 ,-1.664,-59,-1.877333333
2,-7304,1.12275,-0.11686 ,-2.048,-64,
3,-7336,1.123,-0.11738 ,-2.048,-64,
4,-7367,1.12325,-0.11787 ,-1.984,-63.3,
5,-7394,1.1235,-0.11830 ,-1.728,-59.9,
6,-7420,1.12375,-0.11872 ,-1.664,-59,
1,-7448,1.124,-0.11917 ,-1.792,-60.8,-1.888
2,-7476,1.12425,-0.11962 ,-1.792,-60.8,
3,-7496,1.1245,-0.11994 ,-1.28,-52,
4,-7513,1.12475,-0.12021 ,-1.088,-47.4,
5,-7544,1.125,-0.12070 ,-1.984,-63.3,
6,-7581,1.12525,-0.12130 ,-2.368,-67.1,
1,-7625,1.1255,-0.12200 ,-2.816,-70.4,-1.962666667
2,-7664,1.12575,-0.12262 ,-2.496,-68.2,
3,-7667,1.126,-0.12267 ,-0.192,-10.9,
4,-7676,1.12625,-0.12282 ,-0.576,-29.9,
5,-7715,1.1265,-0.12344 ,-2.496,-68.2,
6,-7760,1.12675,-0.12416 ,-2.88,-70.9,
1,-7809,1.127,-0.12494 ,-3.136,-72.3,-1.344
2,-7855,1.12725,-0.12568 ,-2.944,-71.2,
3,-7893,1.1275,-0.12629 ,-2.432,-67.6,
4,-7918,1.12775,-0.12669 ,-1.6,-58,
5,-7930,1.128,-0.12688 ,-0.768,-37.5,
6,-7933,1.12825,-0.12693 ,-0.192,-10.9,
1,-7935,1.1285,-0.12696 ,-0.128,-7.3,-1.930666667
2,-7949,1.12875,-0.12718 ,-0.896,-41.9,
3,-7984,1.129,-0.12774 ,-2.24,-65.9,
4,-8033,1.12925,-0.12853 ,-3.136,-72.3,
5,-8078,1.1295,-0.12925 ,-2.88,-70.9,
6,-8107,1.12975,-0.12971 ,-1.856,-61.7,
1,-8116,1.13,-0.12986 ,-0.576,-29.9,-2.229333333
2,-8123,1.13025,-0.12997 ,-0.448,-24.1,
3,-8153,1.1305,-0.13045 ,-1.92,-62.5,
4,-8202,1.13075,-0.13123 ,-3.136,-72.3,
5,-8254,1.131,-0.13206 ,-3.328,-73.3,
6,-8298,1.13125,-0.13277 ,-2.816,-70.4,
1,-8325,1.1315,-0.13320 ,-1.728,-59.9,-1.461333333
2,-8337,1.13175,-0.13339 ,-0.768,-37.5,
3,-8343,1.132,-0.13349 ,-0.384,-21,
4,-8353,1.13225,-0.13365 ,-0.64,-32.6,
5,-8376,1.1325,-0.13402 ,-1.472,-55.8,
6,-8418,1.13275,-0.13469 ,-2.688,-69.6,
1,-8462,1.133,-0.13539 ,-2.816,-70.4,-1.546666667
2,-8501,1.13325,-0.13602 ,-2.496,-68.2,
3,-8532,1.1335,-0.13651 ,-1.984,-63.3,
4,-8556,1.13375,-0.13690 ,-1.536,-56.9,
5,-8572,1.134,-0.13715 ,-1.024,-45.7,
6,-8586,1.13425,-0.13738 ,-0.896,-41.9,
1,-8607,1.1345,-0.13771 ,-1.344,-53.3,-1.792
2,-8639,1.13475,-0.13822 ,-2.048,-64,
3,-8672,1.135,-0.13875 ,-2.112,-64.7,
4,-8702,1.13525,-0.13923 ,-1.92,-62.5,
5,-8726,1.1355,-0.13962 ,-1.536,-56.9,
6,-8749,1.13575,-0.13998 ,-1.472,-55.8,
1,-8775,1.136,-0.14040 ,-1.664,-59,-1.802666667
2,-8805,1.13625,-0.14088 ,-1.92,-62.5,
3,-8833,1.1365,-0.14133 ,-1.792,-60.8,
4,-8854,1.13675,-0.14166 ,-1.344,-53.3,
5,-8877,1.137,-0.14203 ,-1.472,-55.8,
6,-8908,1.13725,-0.14253 ,-1.984,-63.3,
1,-8944,1.1375,-0.14310 ,-2.304,-66.5,-1.344
2,-8978,1.13775,-0.14365 ,-2.176,-65.3,
3,-9005,1.138,-0.14408 ,-1.728,-59.9,
4,-9020,1.13825,-0.14432 ,-0.96,-43.8,
5,-9023,1.1385,-0.14437 ,-0.192,-10.9,
6,-9036,1.13875,-0.14458 ,-0.832,-39.8,
1,-9070,1.139,-0.14512 ,-2.176,-65.3,-0.949333333
2,-9097,1.13925,-0.14555 ,-1.728,-59.9,
3,-9117,1.1395,-0.14587 ,-1.28,-52,
4,-9133,1.13975,-0.14613 ,-1.024,-45.7,
5,-9139,1.14,-0.14622 ,-0.384,-21,
6,-9136,1.14025,-0.14618 ,0.192,10.9,
1,-9159,1.1405,-0.14654 ,-1.472,-55.8,-1.184
2,-9173,1.14075,-0.14677 ,-0.896,-41.9,
3,-9189,1.141,-0.14702 ,-1.024,-45.7,
4,-9218,1.14125,-0.14749 ,-1.856,-61.7,
5,-9245,1.1415,-0.14792 ,-1.728,-59.9,
6,-9259,1.14175,-0.14814 ,-0.896,-41.9,
1,-9270,1.142,-0.14832 ,-0.704,-35.1,-0.885333333
2,-9290,1.14225,-0.14864 ,-1.28,-52,
3,-9317,1.1425,-0.14907 ,-1.728,-59.9,
4,-9334,1.14275,-0.14934 ,-1.088,-47.4,
5,-9339,1.143,-0.14942 ,-0.32,-17.7,
6,-9342,1.14325,-0.14947 ,-0.192,-10.9,
1,-9353,1.1435,-0.14965 ,-0.704,-35.1,-0.608
2,-9373,1.14375,-0.14997 ,-1.28,-52,
3,-9371,1.144,-0.14994 ,0.128,7.3,
4,-9384,1.14425,-0.15014 ,-0.832,-39.8,
5,-9400,1.1445,-0.15040 ,-1.024,-45.7,
6,-9409,1.14475,-0.15054 ,-0.576,-29.9,
1,-9410,1.145,-0.15056 ,-0.064,-3.7,-0.448
2,-9419,1.14525,-0.15070 ,-0.576,-29.9,
3,-9439,1.1455,-0.15102 ,-1.28,-52,
4,-9452,1.14575,-0.15123 ,-0.832,-39.8,
5,-9456,1.146,-0.15130 ,-0.256,-14.4,
6,-9452,1.14625,-0.15123 ,0.256,14.4,
1,-9452,1.1465,-0.15123 ,0,0,-0.266666667
2,-9463,1.14675,-0.15141 ,-0.704,-35.1,
3,-9472,1.147,-0.15155 ,-0.576,-29.9,
4,-9468,1.14725,-0.15149 ,0.256,14.4,
5,-9471,1.1475,-0.15154 ,-0.192,-10.9,
6,-9481,1.14775,-0.15170 ,-0.64,-32.6,
1,-9477,1.148,-0.15163 ,0.256,14.4,-0.149333333
2,-9481,1.14825,-0.15170 ,-0.256,-14.4,
3,-9485,1.1485,-0.15176 ,-0.256,-14.4,
4,-9485,1.14875,-0.15176 ,0,0,
5,-9487,1.149,-0.15179 ,-0.128,-7.3,
6,-9492,1.14925,-0.15187 ,-0.32,-17.7,
1,-9491,1.1495,-0.15186 ,0.064,3.7,0.149333333
2,-9485,1.14975,-0.15176 ,0.384,21,
3,-9485,1.15,-0.15176 ,0,0,
4,-9489,1.15025,-0.15182 ,-0.256,-14.4,
5,-9487,1.1505,-0.15179 ,0.128,7.3,
6,-9482,1.15075,-0.15171 ,0.32,17.7,
1,-9477,1.151,-0.15163 ,0.32,17.7,0.330666667
2,-9474,1.15125,-0.15158 ,0.192,10.9,
3,-9469,1.1515,-0.15150 ,0.32,17.7,
4,-9461,1.15175,-0.15138 ,0.512,27.1,
5,-9461,1.152,-0.15138 ,0,0,
6,-9453,1.15225,-0.15125 ,0.512,27.1,
1,-9446,1.1525,-0.15114 ,0.448,24.1,0.48
2,-9444,1.15275,-0.15110 ,0.128,7.3,
3,-9436,1.153,-0.15098 ,0.512,27.1,
4,-9430,1.15325,-0.15088 ,0.384,21,
5,-9424,1.1535,-0.15078 ,0.384,21,
6,-9416,1.15375,-0.15066 ,0.512,27.1,
1,-9401,1.154,-0.15042 ,0.96,43.8,0.608
2,-9388,1.15425,-0.15021 ,0.832,39.8,
3,-9381,1.1545,-0.15010 ,0.448,24.1,
4,-9375,1.15475,-0.15000 ,0.384,21,
5,-9367,1.155,-0.14987 ,0.512,27.1,
6,-9357,1.15525,-0.14971 ,0.64,32.6,
1,-9344,1.1555,-0.14950 ,0.832,39.8,0.874666667
2,-9333,1.15575,-0.14933 ,0.704,35.1,
3,-9322,1.156,-0.14915 ,0.704,35.1,
4,-9306,1.15625,-0.14890 ,1.024,45.7,
5,-9296,1.1565,-0.14874 ,0.64,32.6,
6,-9277,1.15675,-0.14843 ,1.216,50.6,
1,-9262,1.157,-0.14819 ,0.96,43.8,1.152
2,-9249,1.15725,-0.14798 ,0.832,39.8,
3,-9229,1.1575,-0.14766 ,1.28,52,
4,-9197,1.15775,-0.14715 ,2.048,64,
5,-9174,1.158,-0.14678 ,1.472,55.8,
6,-9167,1.15825,-0.14667 ,0.448,24.1,
1,-9154,1.1585,-0.14646 ,0.832,39.8,0.96
2,-9141,1.15875,-0.14626 ,0.832,39.8,
3,-9129,1.159,-0.14606 ,0.768,37.5,
4,-9114,1.15925,-0.14582 ,0.96,43.8,
5,-9097,1.1595,-0.14555 ,1.088,47.4,
6,-9082,1.15975,-0.14531 ,0.96,43.8,
1,-9064,1.16,-0.14502 ,1.152,49,1.674666667
2,-9034,1.16025,-0.14454 ,1.92,62.5,
3,-9011,1.1605,-0.14418 ,1.472,55.8,
4,-8995,1.16075,-0.14392 ,1.024,45.7,
5,-8958,1.161,-0.14333 ,2.368,67.1,
6,-8923,1.16125,-0.14277 ,2.24,65.9,
1,-8907,1.1615,-0.14251 ,1.024,45.7,1.344
2,-8896,1.16175,-0.14234 ,0.704,35.1,
3,-8884,1.162,-0.14214 ,0.768,37.5,
4,-8868,1.16225,-0.14189 ,1.024,45.7,
5,-8847,1.1625,-0.14155 ,1.344,53.3,
6,-8818,1.16275,-0.14109 ,1.856,61.7,
1,-8781,1.163,-0.14050 ,2.368,67.1,2.058666667
2,-8754,1.16325,-0.14006 ,1.728,59.9,
3,-8724,1.1635,-0.13958 ,1.92,62.5,
4,-8708,1.16375,-0.13933 ,1.024,45.7,
5,-8673,1.164,-0.13877 ,2.24,65.9,
6,-8626,1.16425,-0.13802 ,3.008,71.6,
1,-8588,1.1645,-0.13741 ,2.432,67.6,1.728
2,-8564,1.16475,-0.13702 ,1.536,56.9,
3,-8546,1.165,-0.13674 ,1.152,49,
4,-8514,1.16525,-0.13622 ,2.048,64,
5,-8481,1.1655,-0.13570 ,2.112,64.7,
6,-8461,1.16575,-0.13538 ,1.28,52,
1,-8426,1.166,-0.13482 ,2.24,65.9,2.197333333
2,-8397,1.16625,-0.13435 ,1.856,61.7,
3,-8374,1.1665,-0.13398 ,1.472,55.8,
4,-8333,1.16675,-0.13333 ,2.624,69.1,
5,-8300,1.167,-0.13280 ,2.112,64.7,
6,-8256,1.16725,-0.13210 ,2.816,70.4,
1,-8220,1.1675,-0.13152 ,2.304,66.5,1.376
2,-8196,1.16775,-0.13114 ,1.536,56.9,
3,-8181,1.168,-0.13090 ,0.96,43.8,
4,-8161,1.16825,-0.13058 ,1.28,52,
5,-8142,1.1685,-0.13027 ,1.216,50.6,
6,-8120,1.16875,-0.12992 ,1.408,54.6,
1,-8091,1.169,-0.12946 ,1.856,61.7,2.410666667
2,-8058,1.16925,-0.12893 ,2.112,64.7,
3,-8036,1.1695,-0.12858 ,1.408,54.6,
4,-8005,1.16975,-0.12808 ,1.984,63.3,
5,-7952,1.17,-0.12723 ,3.392,73.6,
6,-7912,1.17025,-0.12659 ,2.56,68.7,
1,-7865,1.1705,-0.12584 ,3.008,71.6,1.162666667
2,-7836,1.17075,-0.12538 ,1.856,61.7,
3,-7822,1.171,-0.12515 ,0.896,41.9,
4,-7810,1.17125,-0.12496 ,0.768,37.5,
5,-7794,1.1715,-0.12470 ,1.024,45.7,
6,-7777,1.17175,-0.12443 ,1.088,47.4,
1,-7756,1.172,-0.12410 ,1.344,53.3,1.930666667
2,-7725,1.17225,-0.12360 ,1.984,63.3,
3,-7692,1.1725,-0.12307 ,2.112,64.7,
4,-7666,1.17275,-0.12266 ,1.664,59,
5,-7639,1.173,-0.12222 ,1.728,59.9,
6,-7618,1.17325,-0.12189 ,1.344,53.3,
1,-7575,1.1735,-0.12120 ,2.752,70,1.824
2,-7541,1.17375,-0.12066 ,2.176,65.3,
3,-7522,1.174,-0.12035 ,1.216,50.6,
4,-7506,1.17425,-0.12010 ,1.024,45.7,
5,-7485,1.1745,-0.11976 ,1.344,53.3,
6,-7453,1.17475,-0.11925 ,2.048,64,
1,-7404,1.175,-0.11846 ,3.136,72.3,2.506666667
2,-7381,1.17525,-0.11810 ,1.472,55.8,
3,-7332,1.1755,-0.11731 ,3.136,72.3,
4,-7291,1.17575,-0.11666 ,2.624,69.1,
5,-7261,1.176,-0.11618 ,1.92,62.5,
6,-7210,1.17625,-0.11536 ,3.264,73,
1,-7169,1.1765,-0.11470 ,2.624,69.1,1.162666667
2,-7155,1.17675,-0.11448 ,0.896,41.9,
3,-7134,1.177,-0.11414 ,1.344,53.3,
4,-7124,1.17725,-0.11398 ,0.64,32.6,
5,-7110,1.1775,-0.11376 ,0.896,41.9,
6,-7091,1.17775,-0.11346 ,1.216,50.6,
1,-7060,1.178,-0.11296 ,1.984,63.3,1.653333333
2,-7019,1.17825,-0.11230 ,2.624,69.1,
3,-6996,1.1785,-0.11194 ,1.472,55.8,
4,-6970,1.17875,-0.11152 ,1.664,59,
5,-6954,1.179,-0.11126 ,1.024,45.7,
6,-6932,1.17925,-0.11091 ,1.408,54.6,
1,-6905,1.1795,-0.11048 ,1.728,59.9,1.376
2,-6874,1.17975,-0.10998 ,1.984,63.3,
3,-6843,1.18,-0.10949 ,1.984,63.3,
4,-6833,1.18025,-0.10933 ,0.64,32.6,
5,-6814,1.1805,-0.10902 ,1.216,50.6,
6,-6793,1.18075,-0.10869 ,1.344,53.3,
1,-6776,1.181,-0.10842 ,1.088,47.4,1.92
2,-6752,1.18125,-0.10803 ,1.536,56.9,
3,-6720,1.1815,-0.10752 ,2.048,64,
4,-6688,1.18175,-0.10701 ,2.048,64,
5,-6660,1.182,-0.10656 ,1.792,60.8,
6,-6631,1.18225,-0.10610 ,1.856,61.7,
1,-6596,1.1825,-0.10554 ,2.24,65.9,1.514666667
2,-6568,1.18275,-0.10509 ,1.792,60.8,
3,-6522,1.183,-0.10435 ,2.944,71.2,
4,-6509,1.18325,-0.10414 ,0.832,39.8,
5,-6478,1.1835,-0.10365 ,1.984,63.3,
6,-6468,1.18375,-0.10349 ,0.64,32.6,
1,-6454,1.184,-0.10326 ,0.896,41.9,2.069333333
2,-6427,1.18425,-0.10283 ,1.728,59.9,
3,-6393,1.1845,-0.10229 ,2.176,65.3,
4,-6365,1.18475,-0.10184 ,1.792,60.8,
5,-6329,1.185,-0.10126 ,2.304,66.5,
6,-6292,1.18525,-0.10067 ,2.368,67.1,
1,-6260,1.1855,-0.10016 ,2.048,64,2.026666667
2,-6211,1.18575,-0.09938 ,3.136,72.3,
3,-6170,1.186,-0.09872 ,2.624,69.1,
4,-6128,1.18625,-0.09805 ,2.688,69.6,
5,-6103,1.1865,-0.09765 ,1.6,58,
6,-6085,1.18675,-0.09736 ,1.152,49,
1,-6070,1.187,-0.09712 ,0.96,43.8,1.877333333
2,-6047,1.18725,-0.09675 ,1.472,55.8,
3,-6008,1.1875,-0.09613 ,2.496,68.2,
4,-5973,1.18775,-0.09557 ,2.24,65.9,
5,-5941,1.188,-0.09506 ,2.048,64,
6,-5916,1.18825,-0.09466 ,1.6,58,
1,-5894,1.1885,-0.09430 ,1.408,54.6,2.048
2,-5858,1.18875,-0.09373 ,2.304,66.5,
3,-5819,1.189,-0.09310 ,2.496,68.2,
4,-5787,1.18925,-0.09259 ,2.048,64,
5,-5755,1.1895,-0.09208 ,2.048,64,
6,-5725,1.18975,-0.09160 ,1.92,62.5,
1,-5702,1.19,-0.09123 ,1.472,55.8,1.333333333
2,-5685,1.19025,-0.09096 ,1.088,47.4,
3,-5666,1.1905,-0.09066 ,1.216,50.6,
4,-5647,1.19075,-0.09035 ,1.216,50.6,
5,-5625,1.191,-0.09000 ,1.408,54.6,
6,-5600,1.19125,-0.08960 ,1.6,58,
1,-5577,1.1915,-0.08923 ,1.472,55.8,1.909333333
2,-5527,1.19175,-0.08843 ,3.2,72.6,
3,-5476,1.192,-0.08762 ,3.264,73,
4,-5459,1.19225,-0.08734 ,1.088,47.4,
5,-5439,1.1925,-0.08702 ,1.28,52,
6,-5418,1.19275,-0.08669 ,1.344,53.3,
1,-5398,1.193,-0.08637 ,1.28,52,1.845333333
2,-5376,1.19325,-0.08602 ,1.408,54.6,
3,-5352,1.1935,-0.08563 ,1.536,56.9,
4,-5332,1.19375,-0.08531 ,1.28,52,
5,-5303,1.194,-0.08485 ,1.856,61.7,
6,-5260,1.19425,-0.08416 ,2.752,70,
1,-5225,1.1945,-0.08360 ,2.24,65.9,1.941333333
2,-5183,1.19475,-0.08293 ,2.688,69.6,
3,-5128,1.195,-0.08205 ,3.52,74.1,
4,-5090,1.19525,-0.08144 ,2.432,67.6,
5,-5073,1.1955,-0.08117 ,1.088,47.4,
6,-5058,1.19575,-0.08093 ,0.96,43.8,
1,-5043,1.196,-0.08069 ,0.96,43.8,1.632
2,-5021,1.19625,-0.08034 ,1.408,54.6,
3,-4987,1.1965,-0.07979 ,2.176,65.3,
4,-4947,1.19675,-0.07915 ,2.56,68.7,
5,-4922,1.197,-0.07875 ,1.6,58,
6,-4909,1.19725,-0.07854 ,0.832,39.8,
1,-4890,1.1975,-0.07824 ,1.216,50.6,1.909333333
2,-4864,1.19775,-0.07782 ,1.664,59,
3,-4830,1.198,-0.07728 ,2.176,65.3,
4,-4795,1.19825,-0.07672 ,2.24,65.9,
5,-4750,1.1985,-0.07600 ,2.88,70.9,
6,-4720,1.19875,-0.07552 ,1.92,62.5,
1,-4711,1.199,-0.07538 ,0.576,29.9,1.536
2,-4699,1.19925,-0.07518 ,0.768,37.5,
3,-4678,1.1995,-0.07485 ,1.344,53.3,
4,-4650,1.19975,-0.07440 ,1.792,60.8,
5,-4622,1.2,-0.07395 ,1.792,60.8,
6,-4598,1.20025,-0.07357 ,1.536,56.9,
1,-4567,1.2005,-0.07307 ,1.984,63.3,1.578666667
2,-4548,1.20075,-0.07277 ,1.216,50.6,
3,-4512,1.201,-0.07219 ,2.304,66.5,
4,-4466,1.20125,-0.07146 ,2.944,71.2,
5,-4443,1.2015,-0.07109 ,1.472,55.8,
6,-4434,1.20175,-0.07094 ,0.576,29.9,
1,-4419,1.202,-0.07070 ,0.96,43.8,1.877333333
2,-4406,1.20225,-0.07050 ,0.832,39.8,
3,-4387,1.2025,-0.07019 ,1.216,50.6,
4,-4343,1.20275,-0.06949 ,2.816,70.4,
5,-4305,1.203,-0.06888 ,2.432,67.6,
6,-4281,1.20325,-0.06850 ,1.536,56.9,
1,-4243,1.2035,-0.06789 ,2.432,67.6,2.005333333
2,-4221,1.20375,-0.06754 ,1.408,54.6,
3,-4186,1.204,-0.06698 ,2.24,65.9,
4,-4153,1.20425,-0.06645 ,2.112,64.7,
5,-4108,1.2045,-0.06573 ,2.88,70.9,
6,-4077,1.20475,-0.06523 ,1.984,63.3,
